routing_mode	robot_distribution	number_of_robots	max_demand	flowtime	makespan	score	computation_time	total_speed_capacity
random	10.0	0.000000	0.000000	10.000000	3.000000	120.000000	3579.439000	22161.012500	17.918576	0.298904
random	9.0	1.000000	0.000000	10.000000	3.000000	120.000000	4830.684500	21684.307500	17.047545	0.296904
random	8.0	2.000000	0.000000	10.000000	3.000000	120.000000	4804.049000	21411.088167	16.525453	0.294905
random	7.0	3.000000	0.000000	10.000000	3.000000	120.000000	4269.873000	20825.300500	18.326154	0.301902
random	6.0	4.000000	0.000000	10.000000	3.000000	120.000000	3859.359500	20120.150000	18.025459	0.398982
random	5.0	5.000000	0.000000	10.000000	3.000000	120.000000	4175.738000	19747.115667	18.150086	0.328460
random	4.0	6.000000	0.000000	10.000000	3.000000	120.000000	3961.333000	18744.551500	17.152098	0.269468
random	3.0	7.000000	0.000000	10.000000	3.000000	120.000000	3885.888500	17723.802167	18.129056	0.270912
random	2.0	8.000000	0.000000	10.000000	3.000000	120.000000	2959.446500	16514.975333	20.416498	0.276911
random	1.0	9.000000	0.000000	10.000000	3.000000	120.000000	2713.029500	15678.351500	21.017709	0.274007
random	0.0	10.000000	0.000000	10.000000	3.000000	120.000000	3056.178333	14774.008333	21.670211	0.313996
random_multiple	10.0	0.000000	0.000000	10.000000	3.000000	120.000000	4404.724167	22161.012500	15.696602	1.583964
random_multiple	9.0	1.000000	0.000000	10.000000	3.000000	120.000000	4208.247167	21656.807556	17.393850	1.750177
random_multiple	8.0	2.000000	0.000000	10.000000	3.000000	120.000000	3702.803833	20975.596722	17.513839	1.719445
random_multiple	7.0	3.000000	0.000000	10.000000	3.000000	120.000000	4191.977500	20530.594278	17.154152	1.754436
random_multiple	6.0	4.000000	0.000000	10.000000	3.000000	120.000000	3900.694333	19745.240000	17.044710	1.986361
random_multiple	5.0	5.000000	0.000000	10.000000	3.000000	120.000000	4358.903833	19291.166389	18.330135	1.770429
random_multiple	4.0	6.000000	0.000000	10.000000	3.000000	120.000000	4225.340167	19494.073111	17.444367	1.735440
random_multiple	3.0	7.000000	0.000000	10.000000	3.000000	120.000000	4143.345500	17835.946278	18.674737	1.915949
random_multiple	2.0	8.000000	0.000000	10.000000	3.000000	120.000000	4207.389667	17001.805333	20.698631	1.985861
random_multiple	1.0	9.000000	0.000000	10.000000	3.000000	120.000000	3188.986222	15692.128611	21.242172	2.075331
random_multiple	0.0	10.000000	0.000000	10.000000	3.000000	120.000000	3055.188556	14774.008333	21.349009	1.641814
hungarian	10.0	0.000000	0.000000	10.000000	3.000000	120.000000	2761.008250	21968.234250	14.711379	3.703184
hungarian	9.0	1.000000	0.000000	10.000000	3.000000	120.000000	2585.053750	21047.898167	15.005361	3.497393
hungarian	8.0	2.000000	0.000000	10.000000	3.000000	120.000000	2567.310000	20145.144083	15.787526	3.240222
hungarian	7.0	3.000000	0.000000	10.000000	3.000000	120.000000	2466.789000	19283.459500	16.472814	3.249268
hungarian	6.0	4.000000	0.000000	10.000000	3.000000	120.000000	2421.157750	18461.196500	16.902108	3.288327
hungarian	5.0	5.000000	0.000000	10.000000	3.000000	120.000000	2421.157750	17638.933500	17.687683	3.682170
hungarian	4.0	6.000000	0.000000	10.000000	3.000000	120.000000	2057.737750	16831.880917	18.381036	3.622516
hungarian	3.0	7.000000	0.000000	10.000000	3.000000	120.000000	1840.672167	16145.968333	18.738418	3.782625
hungarian	2.0	8.000000	0.000000	10.000000	3.000000	120.000000	1840.672167	15579.354250	19.215502	3.253146
hungarian	1.0	9.000000	0.000000	10.000000	3.000000	120.000000	1840.672167	15038.120500	19.605419	3.397537
hungarian	0.0	10.000000	0.000000	10.000000	3.000000	120.000000	1840.672167	14645.489500	19.867118	3.313386
linear_separate_tasks	10.0	0.000000	0.000000	10.000000	3.000000	120.000000	3447.072500	23460.827000	15.253331	3.841775
linear_separate_tasks	9.0	1.000000	0.000000	10.000000	3.000000	120.000000	3411.585000	22264.818750	16.084726	3.162015
linear_separate_tasks	8.0	2.000000	0.000000	10.000000	3.000000	120.000000	2962.812000	21080.639667	16.763261	3.091698
linear_separate_tasks	7.0	3.000000	0.000000	10.000000	3.000000	120.000000	2368.358167	19952.323167	17.435422	3.202082
linear_separate_tasks	6.0	4.000000	0.000000	10.000000	3.000000	120.000000	2368.358167	19100.992417	18.076947	3.573968
linear_separate_tasks	5.0	5.000000	0.000000	10.000000	3.000000	120.000000	2350.601167	18346.817667	18.683382	3.705177
linear_separate_tasks	4.0	6.000000	0.000000	10.000000	3.000000	120.000000	2368.358167	17618.023250	19.388203	3.163377
linear_separate_tasks	3.0	7.000000	0.000000	10.000000	3.000000	120.000000	2392.016500	16927.349417	19.714441	3.175037
linear_separate_tasks	2.0	8.000000	0.000000	10.000000	3.000000	120.000000	2392.016500	16424.568583	19.971119	3.792076
linear_separate_tasks	1.0	9.000000	0.000000	10.000000	3.000000	120.000000	2289.169833	15930.578750	20.341017	3.779334
linear_separate_tasks	0.0	10.000000	0.000000	10.000000	3.000000	120.000000	2298.048333	15640.551333	20.645638	3.594552
linear_joined_tasks	10.0	0.000000	0.000000	10.000000	3.000000	120.000000	3207.320250	19129.621750	18.123970	1.997276
linear_joined_tasks	9.0	1.000000	0.000000	10.000000	3.000000	120.000000	2741.320250	17966.546833	18.592552	1.704450
linear_joined_tasks	8.0	2.000000	0.000000	10.000000	3.000000	120.000000	3049.131000	16910.991250	19.182588	1.772102
linear_joined_tasks	7.0	3.000000	0.000000	10.000000	3.000000	120.000000	2326.149833	15894.614250	20.157661	1.742970
linear_joined_tasks	6.0	4.000000	0.000000	10.000000	3.000000	120.000000	2275.389167	14989.719333	20.914293	1.740957
linear_joined_tasks	5.0	5.000000	0.000000	10.000000	3.000000	120.000000	2275.389167	14495.432333	21.297607	2.163344
linear_joined_tasks	4.0	6.000000	0.000000	10.000000	3.000000	120.000000	2326.149833	14018.727333	21.805843	2.181669
linear_joined_tasks	3.0	7.000000	0.000000	10.000000	3.000000	120.000000	2120.456500	13575.529333	22.680454	1.731008
linear_joined_tasks	2.0	8.000000	0.000000	10.000000	3.000000	120.000000	2220.690333	13143.102500	23.144889	2.055385
linear_joined_tasks	1.0	9.000000	0.000000	10.000000	3.000000	120.000000	2087.452833	12887.465167	23.471091	2.077053
linear_joined_tasks	0.0	10.000000	0.000000	10.000000	3.000000	120.000000	2138.213500	12753.081167	23.923604	2.101925
