routing_mode	robot_distribution	number_of_robots	max_demand	total_speed_capacity	makespan	flowtime	score	computation_time
random	5.0	5.000000	-0.000000	10.000000	3.000000	120.000000	3823.872000	19058.630500	17.780914	0.281913
random	5.0	5.000000	-0.000000	10.000000	4.000000	120.000000	4023.456000	19998.199667	36.066288	0.306901
random	5.0	5.000000	-0.000000	10.000000	5.000000	120.000000	4113.615000	21500.764167	30.805292	0.319897
random	5.0	5.000000	-0.000000	10.000000	6.000000	120.000000	5388.819000	31782.647833	36.315685	0.480844
random	5.0	5.000000	-0.000000	10.000000	7.000000	120.000000	5292.495000	35548.255833	33.063399	0.554363
random	5.0	5.000000	-0.000000	10.000000	8.000000	120.000000	7168.024500	40849.197500	41.195867	0.652314
random	5.0	5.000000	-0.000000	10.000000	9.000000	120.000000	7002.635000	46845.225167	31.254809	0.688329
random	5.0	5.000000	-0.000000	10.000000	10.000000	120.000000	10007.782500	57253.451667	30.947612	0.872293
random	5.0	5.000000	-0.000000	10.000000	11.000000	120.000000	11148.805000	66333.022333	34.468582	1.005615
random	5.0	5.000000	-0.000000	10.000000	12.000000	120.000000	11609.077000	79079.328833	44.354813	1.283032
random	5.0	5.000000	-0.000000	10.000000	13.000000	120.000000	11698.330500	78292.380833	39.367521	1.163232
random	5.0	5.000000	-0.000000	10.000000	14.000000	120.000000	10914.287000	78439.752833	34.984216	1.186617
random	5.0	5.000000	-0.000000	10.000000	15.000000	120.000000	11646.548500	83064.777333	40.871398	1.295218
random	5.0	5.000000	-0.000000	10.000000	16.000000	120.000000	12462.107000	86160.162667	38.532585	1.399548
random	5.0	5.000000	-0.000000	10.000000	17.000000	120.000000	12769.633500	91999.471500	26.501053	1.434779
random	5.0	5.000000	-0.000000	10.000000	18.000000	120.000000	15188.206000	100171.656833	43.041178	1.649016
random	5.0	5.000000	-0.000000	10.000000	19.000000	120.000000	14521.593000	101310.742667	43.238948	1.543504
random	5.0	5.000000	-0.000000	10.000000	20.000000	120.000000	13216.191000	94471.126167	34.373952	1.638535
random	5.0	5.000000	-0.000000	10.000000	21.000000	120.000000	14709.803000	113031.086167	34.879873	1.855997
random	5.0	5.000000	-0.000000	10.000000	22.000000	120.000000	15604.770000	118693.471000	45.074774	2.048902
random	5.0	5.000000	-0.000000	10.000000	23.000000	120.000000	16766.177000	126634.930167	37.230516	2.146135
random	5.0	5.000000	-0.000000	10.000000	24.000000	120.000000	17188.447500	126426.669500	43.569813	2.026365
random	5.0	5.000000	-0.000000	10.000000	25.000000	120.000000	17226.028500	121844.617667	41.746524	2.023553
random	5.0	5.000000	-0.000000	10.000000	26.000000	120.000000	20439.080500	147066.733667	34.972795	2.496190
random	5.0	5.000000	-0.000000	10.000000	27.000000	120.000000	20595.808500	149060.388167	26.701962	2.494874
random	5.0	5.000000	-0.000000	10.000000	28.000000	120.000000	22176.260000	154181.541167	34.865087	2.584703
random	5.0	5.000000	-0.000000	10.000000	29.000000	120.000000	19892.828500	154432.005000	25.753385	2.475169
random	5.0	5.000000	-0.000000	10.000000	30.000000	120.000000	20603.156500	155574.786500	40.490129	4.160073
random_multiple	5.0	5.000000	-0.000000	10.000000	3.000000	120.000000	4026.381320	19586.903313	17.774322	13.796114
random_multiple	5.0	5.000000	-0.000000	10.000000	4.000000	120.000000	4276.561720	21569.356933	27.327748	14.735601
random_multiple	5.0	5.000000	-0.000000	10.000000	5.000000	120.000000	4317.760640	23800.363293	29.903481	16.261283
random_multiple	5.0	5.000000	-0.000000	10.000000	6.000000	120.000000	5655.094420	32025.213187	33.843975	19.403751
random_multiple	5.0	5.000000	-0.000000	10.000000	7.000000	120.000000	5918.079700	36621.525327	29.426525	21.031200
random_multiple	5.0	5.000000	-0.000000	10.000000	8.000000	120.000000	6684.159320	40032.477787	32.786255	22.103619
random_multiple	5.0	5.000000	-0.000000	10.000000	9.000000	120.000000	7680.245680	47643.234740	30.859380	24.900506
random_multiple	5.0	5.000000	-0.000000	10.000000	10.000000	120.000000	8335.081400	54025.745120	35.859738	28.862587
random_multiple	5.0	5.000000	-0.000000	10.000000	11.000000	120.000000	9330.886800	65276.108840	35.201863	31.998942
random_multiple	5.0	5.000000	-0.000000	10.000000	12.000000	120.000000	11590.746380	77883.017900	36.471230	37.138384
random_multiple	5.0	5.000000	-0.000000	10.000000	13.000000	120.000000	11462.039420	77635.817973	36.760856	38.405344
random_multiple	5.0	5.000000	-0.000000	10.000000	14.000000	120.000000	11384.371000	78135.833113	35.900946	38.617059
random_multiple	5.0	5.000000	-0.000000	10.000000	15.000000	120.000000	11968.338040	84050.837307	36.545197	39.710239
random_multiple	5.0	5.000000	-0.000000	10.000000	16.000000	120.000000	12994.729800	87422.535740	39.840522	41.757805
random_multiple	5.0	5.000000	-0.000000	10.000000	17.000000	120.000000	13045.909780	91163.445553	37.676972	40.506958
random_multiple	5.0	5.000000	-0.000000	10.000000	18.000000	120.000000	14811.399240	100441.982887	36.589767	45.083833
random_multiple	5.0	5.000000	-0.000000	10.000000	19.000000	120.000000	14600.224440	99956.292173	46.141020	46.685918
random_multiple	5.0	5.000000	-0.000000	10.000000	20.000000	120.000000	13828.869620	97339.271700	36.375466	46.069689
random_multiple	5.0	5.000000	-0.000000	10.000000	21.000000	120.000000	16129.009560	113908.956813	39.650391	52.480603
random_multiple	5.0	5.000000	-0.000000	10.000000	22.000000	120.000000	16091.821160	117477.413413	39.165831	55.630529
random_multiple	5.0	5.000000	-0.000000	10.000000	23.000000	120.000000	17429.487700	124079.861060	39.585728	55.115551
random_multiple	5.0	5.000000	-0.000000	10.000000	24.000000	120.000000	17650.515920	122975.803727	38.060628	53.829984
random_multiple	5.0	5.000000	-0.000000	10.000000	25.000000	120.000000	17146.351680	121795.229967	35.194043	54.922412
random_multiple	5.0	5.000000	-0.000000	10.000000	26.000000	120.000000	19708.975700	145858.258373	37.710142	64.971309
random_multiple	5.0	5.000000	-0.000000	10.000000	27.000000	120.000000	19934.299740	146065.870167	36.004640	63.062558
random_multiple	5.0	5.000000	-0.000000	10.000000	28.000000	120.000000	21216.605140	156838.194773	40.775086	68.502508
random_multiple	5.0	5.000000	-0.000000	10.000000	29.000000	120.000000	21353.999800	156293.021420	38.818294	64.455853
random_multiple	5.0	5.000000	-0.000000	10.000000	30.000000	120.000000	21520.844880	156324.213420	40.929468	64.575249
hungarian	5.0	5.000000	-0.000000	10.000000	3.000000	120.000000	2421.157750	17638.933500	17.687683	3.191574
hungarian	5.0	5.000000	-0.000000	10.000000	4.000000	120.000000	4001.701250	29993.664583	30.332798	4.794579
hungarian	5.0	5.000000	-0.000000	10.000000	5.000000	120.000000	5679.101750	42429.596500	27.847581	5.797496
hungarian	5.0	5.000000	-0.000000	10.000000	6.000000	120.000000	8601.691250	55560.147083	33.689042	7.514738
hungarian	5.0	5.000000	-0.000000	10.000000	7.000000	120.000000	8644.074750	56207.618750	30.214980	7.875757
hungarian	5.0	5.000000	-0.000000	10.000000	8.000000	120.000000	8740.206250	64796.532750	37.558629	9.202479
hungarian	5.0	5.000000	-0.000000	10.000000	9.000000	120.000000	10642.128750	75599.280083	28.680269	10.702157
hungarian	5.0	5.000000	-0.000000	10.000000	10.000000	120.000000	15040.452250	87382.883083	45.426602	12.627075
hungarian	5.0	5.000000	-0.000000	10.000000	11.000000	120.000000	16483.456250	118464.638583	39.400376	17.592057
hungarian	5.0	5.000000	-0.000000	10.000000	12.000000	120.000000	19117.668250	132327.594083	39.551524	19.090985
hungarian	5.0	5.000000	-0.000000	10.000000	13.000000	120.000000	19117.668250	132327.594083	39.551524	18.924791
hungarian	5.0	5.000000	-0.000000	10.000000	14.000000	120.000000	19117.668250	132327.594083	39.551524	19.187653
hungarian	5.0	5.000000	-0.000000	10.000000	15.000000	120.000000	20472.109500	140138.490417	35.093346	19.521365
hungarian	5.0	5.000000	-0.000000	10.000000	16.000000	120.000000	19248.936500	144906.266917	41.921664	19.566388
hungarian	5.0	5.000000	-0.000000	10.000000	17.000000	120.000000	25719.213000	160872.404417	40.947517	22.609371
hungarian	5.0	5.000000	-0.000000	10.000000	18.000000	120.000000	27760.966750	183276.471917	41.066641	24.278421
hungarian	5.0	5.000000	-0.000000	10.000000	19.000000	120.000000	28621.259000	185865.295417	43.433984	26.306669
hungarian	5.0	5.000000	-0.000000	10.000000	20.000000	120.000000	28160.942000	168155.523417	39.021971	22.372704
hungarian	5.0	5.000000	-0.000000	10.000000	21.000000	120.000000	23957.630750	184789.835250	39.269511	27.681077
hungarian	5.0	5.000000	-0.000000	10.000000	22.000000	120.000000	26306.869500	191924.849917	39.286829	29.334751
hungarian	5.0	5.000000	-0.000000	10.000000	23.000000	120.000000	25237.013500	192192.693750	52.119650	28.866121
hungarian	5.0	5.000000	-0.000000	10.000000	24.000000	120.000000	25237.013500	192192.693750	52.119650	28.388762
hungarian	5.0	5.000000	-0.000000	10.000000	25.000000	120.000000	25480.817250	183453.826083	52.580256	27.872977
hungarian	5.0	5.000000	-0.000000	10.000000	26.000000	120.000000	35558.860750	237086.026250	45.978705	34.462015
hungarian	5.0	5.000000	-0.000000	10.000000	27.000000	120.000000	35558.860750	237086.026250	45.978705	35.895652
hungarian	5.0	5.000000	-0.000000	10.000000	28.000000	120.000000	34076.299000	247206.589250	46.038822	35.464354
hungarian	5.0	5.000000	-0.000000	10.000000	29.000000	120.000000	34076.299000	247206.589250	46.038822	35.832726
hungarian	5.0	5.000000	-0.000000	10.000000	30.000000	120.000000	34076.299000	247206.589250	46.038822	35.243784
linear_separate_tasks	5.0	5.000000	-0.000000	10.000000	3.000000	120.000000	2350.601167	18346.817667	18.683382	2.984777
linear_separate_tasks	5.0	5.000000	-0.000000	10.000000	4.000000	120.000000	3603.984000	28912.465333	34.316181	6.972927
linear_separate_tasks	5.0	5.000000	-0.000000	10.000000	5.000000	120.000000	4557.632000	31168.156417	31.603779	7.186203
linear_separate_tasks	5.0	5.000000	-0.000000	10.000000	6.000000	120.000000	5751.749000	41245.157333	37.746844	67.541696
linear_separate_tasks	5.0	5.000000	-0.000000	10.000000	7.000000	120.000000	5469.844500	40538.595833	38.606777	6.147315
linear_separate_tasks	5.0	5.000000	-0.000000	10.000000	8.000000	120.000000	6688.728500	51275.737500	47.883871	7.940917
linear_separate_tasks	5.0	5.000000	-0.000000	10.000000	9.000000	120.000000	7351.153000	56188.897667	32.514236	9.702661
linear_separate_tasks	5.0	5.000000	-0.000000	10.000000	10.000000	120.000000	9212.680750	65276.083417	44.557560	10.266016
linear_separate_tasks	5.0	5.000000	-0.000000	10.000000	11.000000	120.000000	11139.976000	92260.288500	43.850964	15.572737
linear_separate_tasks	5.0	5.000000	-0.000000	10.000000	12.000000	120.000000	13552.245500	108081.070167	44.645998	16.532297
linear_separate_tasks	5.0	5.000000	-0.000000	10.000000	13.000000	120.000000	13552.245500	108081.070167	44.645998	18.631232
linear_separate_tasks	5.0	5.000000	-0.000000	10.000000	14.000000	120.000000	13552.245500	108081.070167	44.645998	18.578112
linear_separate_tasks	5.0	5.000000	-0.000000	10.000000	15.000000	120.000000	14352.311750	110476.921583	48.273934	16.175039
linear_separate_tasks	5.0	5.000000	-0.000000	10.000000	16.000000	120.000000	14746.866750	114770.936500	50.851440	14.823866
linear_separate_tasks	5.0	5.000000	-0.000000	10.000000	17.000000	120.000000	16989.247250	126395.669167	51.280987	17.979871
linear_separate_tasks	5.0	5.000000	-0.000000	10.000000	18.000000	120.000000	18393.514250	144142.193000	52.551768	18.774689
linear_separate_tasks	5.0	5.000000	-0.000000	10.000000	19.000000	120.000000	19485.865750	153969.108417	47.607248	23.367915
linear_separate_tasks	5.0	5.000000	-0.000000	10.000000	20.000000	120.000000	18063.756250	138417.603917	42.082430	19.611652
linear_separate_tasks	5.0	5.000000	-0.000000	10.000000	21.000000	120.000000	19884.185000	160961.964750	42.954416	23.288710
linear_separate_tasks	5.0	5.000000	-0.000000	10.000000	22.000000	120.000000	21839.351000	167727.120833	43.312642	24.696492
linear_separate_tasks	5.0	5.000000	-0.000000	10.000000	23.000000	120.000000	21079.025750	159439.798083	62.130813	23.479598
linear_separate_tasks	5.0	5.000000	-0.000000	10.000000	24.000000	120.000000	21079.025750	159439.798083	62.130813	23.599230
linear_separate_tasks	5.0	5.000000	-0.000000	10.000000	25.000000	120.000000	18606.498250	153783.654667	61.448525	24.079271
linear_separate_tasks	5.0	5.000000	-0.000000	10.000000	26.000000	120.000000	26028.846750	202474.144250	62.622081	31.425527
linear_separate_tasks	5.0	5.000000	-0.000000	10.000000	27.000000	120.000000	26028.846750	202474.144250	62.622081	30.366221
linear_separate_tasks	5.0	5.000000	-0.000000	10.000000	28.000000	120.000000	27890.899750	215358.114250	63.342269	29.236820
linear_separate_tasks	5.0	5.000000	-0.000000	10.000000	29.000000	120.000000	27890.899750	215358.114250	63.342269	35.969843
linear_separate_tasks	5.0	5.000000	-0.000000	10.000000	30.000000	120.000000	27890.899750	215358.114250	63.342269	34.601344
linear_joined_tasks	5.0	5.000000	-0.000000	10.000000	3.000000	120.000000	2275.389167	14495.432333	21.297607	1.761823
linear_joined_tasks	5.0	5.000000	-0.000000	10.000000	4.000000	120.000000	2392.016500	15542.392167	40.014321	7.671391
linear_joined_tasks	5.0	5.000000	-0.000000	10.000000	5.000000	120.000000	2646.508750	16347.014667	39.827939	2.067102
linear_joined_tasks	5.0	5.000000	-0.000000	10.000000	6.000000	120.000000	3885.888500	27807.528333	50.472543	3.318225
linear_joined_tasks	5.0	5.000000	-0.000000	10.000000	7.000000	120.000000	4548.780000	29329.278250	49.502794	4.483291
linear_joined_tasks	5.0	5.000000	-0.000000	10.000000	8.000000	120.000000	4849.817750	30756.387000	58.383950	6.198601
linear_joined_tasks	5.0	5.000000	-0.000000	10.000000	9.000000	120.000000	5126.830500	40391.506167	48.290387	3.782851
linear_joined_tasks	5.0	5.000000	-0.000000	10.000000	10.000000	120.000000	7114.034000	43543.875000	65.582038	5.932598
linear_joined_tasks	5.0	5.000000	-0.000000	10.000000	11.000000	120.000000	7848.074750	54512.141750	65.995836	6.501196
linear_joined_tasks	5.0	5.000000	-0.000000	10.000000	12.000000	120.000000	9753.907000	69886.903000	67.218487	8.151805
linear_joined_tasks	5.0	5.000000	-0.000000	10.000000	13.000000	120.000000	9753.907000	69886.903000	67.218487	8.481217
linear_joined_tasks	5.0	5.000000	-0.000000	10.000000	14.000000	120.000000	9753.907000	69886.903000	67.218487	8.533888
linear_joined_tasks	5.0	5.000000	-0.000000	10.000000	15.000000	120.000000	9911.055000	73728.459000	64.757338	8.880991
linear_joined_tasks	5.0	5.000000	-0.000000	10.000000	16.000000	120.000000	10855.585500	74148.153417	72.510650	7.507393
linear_joined_tasks	5.0	5.000000	-0.000000	10.000000	17.000000	120.000000	10877.669000	84014.994500	70.518829	7.942173
