routing_mode	robot_distribution	number_of_robots	max_demand	flowtime	makespan	score	computation_time	total_speed_capacity
tsm	5.0	5.000000	-0.000000	10.000000	3.000000	120.000000	3292.102000	12476.598583	17.349565	129.856841
tsm	5.0	5.000000	-0.000000	10.000000	4.000000	120.000000	2378.802833	20225.762667	36.538669	127.988123
tsm	5.0	5.000000	-0.000000	10.000000	5.000000	120.000000	3788.190250	27938.634667	27.993740	14.844929
tsm	5.0	5.000000	-0.000000	10.000000	6.000000	120.000000	5465.609000	29392.380833	38.949306	20.792287
tsm	5.0	5.000000	-0.000000	10.000000	7.000000	120.000000	4652.484750	26670.633750	42.075382	70.098864
tsm	5.0	5.000000	-0.000000	10.000000	8.000000	120.000000	5452.747000	39548.905417	51.056595	35.285884
tsm	5.0	5.000000	-0.000000	10.000000	9.000000	120.000000	5785.555000	40301.252917	39.457619	27.500415
tsm	5.0	5.000000	-0.000000	10.000000	10.000000	120.000000	7630.503250	55619.211667	50.538458	56.203933
tsm	5.0	5.000000	-0.000000	10.000000	11.000000	120.000000	8489.246750	66931.844833	42.084824	156.346254
tsm	5.0	5.000000	-0.000000	10.000000	12.000000	120.000000	11027.947250	73406.708583	60.272510	38.915930
tsm	5.0	5.000000	-0.000000	10.000000	13.000000	120.000000	11027.947250	73406.708583	60.272510	39.025502
tsm	5.0	5.000000	-0.000000	10.000000	14.000000	120.000000	11027.947250	73406.708583	60.272510	39.815244
tsm	5.0	5.000000	-0.000000	10.000000	15.000000	120.000000	10315.863750	77163.321667	55.478234	59.794111
tsm	5.0	5.000000	-0.000000	10.000000	16.000000	120.000000	10786.071250	83052.175667	58.083922	54.970574
tsm	5.0	5.000000	-0.000000	10.000000	17.000000	120.000000	12591.562500	91647.091000	60.414010	224.181987
tsm	5.0	5.000000	-0.000000	10.000000	18.000000	120.000000	14601.876000	103269.677833	55.514333	196.884750
tsm	5.0	5.000000	-0.000000	10.000000	19.000000	120.000000	13195.710750	107523.954250	55.896298	75.882909
tsm	5.0	5.000000	-0.000000	10.000000	20.000000	120.000000	14136.180000	91249.471333	45.289132	182.661310
tsm	5.0	5.000000	-0.000000	10.000000	21.000000	120.000000	16930.042750	105962.038250	57.273472	79.582610
tsm	5.0	5.000000	-0.000000	10.000000	22.000000	120.000000	14160.058500	111675.297083	58.574594	72.282534
tsm	5.0	5.000000	-0.000000	10.000000	23.000000	120.000000	14248.587750	107945.889250	70.211475	85.521990
