routing_mode	robot_distribution	number_of_robots	max_demand	total_speed_capacity	makespan	flowtime	score	computation_time
random_multiple	10.0	10.000000	-0.000000	20.000000	3.000000	240.000000	2481.973820	20025.240700	21.750955	14.056807
random_multiple	11.0	10.000000	-0.000000	21.000000	3.000000	252.000000	2476.021560	20486.259113	21.459315	14.765350
random_multiple	11.0	11.000000	-0.000000	22.000000	3.000000	264.000000	2505.591600	20566.780973	21.504868	14.289693
random_multiple	12.0	11.000000	-0.000000	23.000000	3.000000	276.000000	2505.591600	21115.264760	20.928120	14.305473
random_multiple	12.0	12.000000	-0.000000	24.000000	3.000000	288.000000	2526.724460	21080.987840	20.967930	13.924000
random_multiple	13.0	12.000000	-0.000000	25.000000	3.000000	300.000000	2546.437820	21605.183447	20.521623	14.259077
random_multiple	13.0	13.000000	-0.000000	26.000000	3.000000	312.000000	2536.581140	21555.409960	20.571746	13.812003
random_multiple	14.0	13.000000	-0.000000	27.000000	3.000000	324.000000	2556.294500	22161.012500	20.096155	14.137181
random_multiple	14.0	14.000000	-0.000000	28.000000	3.000000	336.000000	2556.294500	22161.012500	20.096155	13.571804
random_multiple	15.0	14.000000	-0.000000	29.000000	3.000000	348.000000	2556.294500	22161.012500	20.096155	14.389663
random_multiple	15.0	15.000000	-0.000000	30.000000	3.000000	360.000000	2556.294500	22161.012500	20.096155	13.889257
hungarian	1.0	0.000000	-0.000000	1.000000	3.000000	12.000000	31487.925250	31487.925250	3.155705	2.750098
hungarian	1.0	1.000000	-0.000000	2.000000	3.000000	24.000000	14442.687750	24954.081250	6.053552	2.761576
hungarian	2.0	1.000000	-0.000000	3.000000	3.000000	36.000000	10480.321250	26943.834167	8.011328	2.784302
hungarian	2.0	2.000000	-0.000000	4.000000	3.000000	48.000000	6618.300250	22983.650583	9.618750	3.014337
hungarian	3.0	2.000000	-0.000000	5.000000	3.000000	60.000000	4947.279500	22715.142417	10.565411	3.029521
hungarian	3.0	3.000000	-0.000000	6.000000	3.000000	72.000000	5722.928750	25154.673333	13.065395	3.302783
hungarian	4.0	3.000000	-0.000000	7.000000	3.000000	84.000000	3638.281250	21543.253167	13.846968	3.317008
hungarian	4.0	4.000000	-0.000000	8.000000	3.000000	96.000000	3802.377750	23243.529917	15.230191	3.438569
hungarian	5.0	4.000000	-0.000000	9.000000	3.000000	108.000000	3594.541250	25334.501333	16.767231	3.504117
hungarian	5.0	5.000000	-0.000000	10.000000	3.000000	120.000000	2421.157750	17638.933500	17.687683	3.306211
hungarian	6.0	5.000000	-0.000000	11.000000	3.000000	132.000000	2575.427750	19145.492583	17.293657	3.601234
hungarian	6.0	6.000000	-0.000000	12.000000	3.000000	144.000000	2466.789000	19769.084500	17.900941	3.800517
hungarian	7.0	6.000000	-0.000000	13.000000	3.000000	156.000000	2607.741250	21375.357417	17.925784	3.924660
hungarian	7.0	7.000000	-0.000000	14.000000	3.000000	168.000000	2575.427750	21749.983167	19.208153	4.023518
hungarian	8.0	7.000000	-0.000000	15.000000	3.000000	180.000000	2607.741250	22601.313917	19.691032	4.124091
hungarian	8.0	8.000000	-0.000000	16.000000	3.000000	192.000000	2607.741250	22980.378917	21.195874	4.145285
hungarian	9.0	8.000000	-0.000000	17.000000	3.000000	204.000000	2484.532750	23836.148917	21.465510	3.929120
hungarian	9.0	9.000000	-0.000000	18.000000	3.000000	216.000000	2045.059250	24221.128500	22.984180	4.136678
hungarian	10.0	9.000000	-0.000000	19.000000	3.000000	228.000000	2045.059250	25141.464583	23.311326	4.059736
hungarian	10.0	10.000000	-0.000000	20.000000	3.000000	240.000000	852.098167	12783.756833	23.608472	3.704971
hungarian	11.0	10.000000	-0.000000	21.000000	3.000000	252.000000	1137.195000	13162.821833	23.312823	3.726169
hungarian	11.0	11.000000	-0.000000	22.000000	3.000000	264.000000	1137.195000	13290.304083	23.284565	4.044369
hungarian	12.0	11.000000	-0.000000	23.000000	3.000000	276.000000	1137.195000	13575.900500	23.003908	3.984342
hungarian	12.0	12.000000	-0.000000	24.000000	3.000000	288.000000	1137.195000	13584.691500	22.704678	4.483747
hungarian	13.0	12.000000	-0.000000	25.000000	3.000000	300.000000	1137.195000	13963.756500	22.113380	4.559757
hungarian	13.0	13.000000	-0.000000	26.000000	3.000000	312.000000	1278.147250	14015.179833	22.408260	4.861474
hungarian	14.0	13.000000	-0.000000	27.000000	3.000000	324.000000	1278.147250	14400.159417	21.816439	4.740644
hungarian	14.0	14.000000	-0.000000	28.000000	3.000000	336.000000	1137.195000	14222.003500	21.977595	5.160021
hungarian	15.0	14.000000	-0.000000	29.000000	3.000000	348.000000	1278.147250	14648.052583	21.829628	5.426358
hungarian	15.0	15.000000	-0.000000	30.000000	3.000000	360.000000	1278.147250	14815.854667	21.669482	5.577479
linear_separate_tasks	1.0	0.000000	-0.000000	1.000000	3.000000	12.000000	31487.925250	31487.925250	2.441875	2.651382
linear_separate_tasks	1.0	1.000000	-0.000000	2.000000	3.000000	24.000000	13203.691500	24876.686667	4.917031	2.627921
linear_separate_tasks	2.0	1.000000	-0.000000	3.000000	3.000000	36.000000	10657.053500	26220.211333	6.714810	2.691207
linear_separate_tasks	2.0	2.000000	-0.000000	4.000000	3.000000	48.000000	6721.623000	23421.481750	8.837987	2.665134
linear_separate_tasks	3.0	2.000000	-0.000000	5.000000	3.000000	60.000000	5581.976500	23159.616417	11.043531	2.696901
linear_separate_tasks	3.0	3.000000	-0.000000	6.000000	3.000000	72.000000	4873.192167	23944.370833	13.594984	2.950792
linear_separate_tasks	4.0	3.000000	-0.000000	7.000000	3.000000	84.000000	3612.265167	21511.097333	15.055805	2.901614
linear_separate_tasks	4.0	4.000000	-0.000000	8.000000	3.000000	96.000000	3866.861167	22281.051667	16.694052	3.156785
linear_separate_tasks	5.0	4.000000	-0.000000	9.000000	3.000000	108.000000	3866.861167	24326.916333	17.332645	3.281812
linear_separate_tasks	5.0	5.000000	-0.000000	10.000000	3.000000	120.000000	2350.601167	18346.817667	18.683382	3.158881
linear_separate_tasks	6.0	5.000000	-0.000000	11.000000	3.000000	132.000000	2289.169833	19028.368167	18.821832	3.273637
linear_separate_tasks	6.0	6.000000	-0.000000	12.000000	3.000000	144.000000	2392.016500	18989.915250	19.999525	3.515374
linear_separate_tasks	7.0	6.000000	-0.000000	13.000000	3.000000	156.000000	2392.016500	19779.566083	20.423109	3.838858
linear_separate_tasks	7.0	7.000000	-0.000000	14.000000	3.000000	168.000000	2392.016500	20245.876167	21.085210	3.827494
linear_separate_tasks	8.0	7.000000	-0.000000	15.000000	3.000000	180.000000	2350.601167	21471.832667	21.414536	3.799843
linear_separate_tasks	8.0	8.000000	-0.000000	16.000000	3.000000	192.000000	2368.358167	22229.962667	22.110823	3.899926
linear_separate_tasks	9.0	8.000000	-0.000000	17.000000	3.000000	204.000000	2350.601167	23576.347833	22.418417	3.668811
linear_separate_tasks	9.0	9.000000	-0.000000	18.000000	3.000000	216.000000	2032.754000	23704.634500	23.142177	3.913330
linear_separate_tasks	10.0	9.000000	-0.000000	19.000000	3.000000	228.000000	1994.483833	24715.415500	23.318037	3.823103
linear_separate_tasks	10.0	10.000000	-0.000000	20.000000	3.000000	240.000000	852.098167	12783.756833	23.608472	3.966580
linear_separate_tasks	11.0	10.000000	-0.000000	21.000000	3.000000	252.000000	852.098167	12783.756833	23.608472	3.866027
linear_separate_tasks	11.0	11.000000	-0.000000	22.000000	3.000000	264.000000	852.098167	12536.613333	23.875620	4.062521
linear_separate_tasks	12.0	11.000000	-0.000000	23.000000	3.000000	276.000000	852.098167	12536.613333	23.875620	4.127035
linear_separate_tasks	12.0	12.000000	-0.000000	24.000000	3.000000	288.000000	852.098167	12298.260833	24.138943	4.406623
linear_separate_tasks	13.0	12.000000	-0.000000	25.000000	3.000000	300.000000	852.098167	12298.260833	24.138943	4.524332
linear_separate_tasks	13.0	13.000000	-0.000000	26.000000	3.000000	312.000000	852.098167	12059.908333	24.402266	4.716523
linear_separate_tasks	14.0	13.000000	-0.000000	27.000000	3.000000	324.000000	852.098167	12059.908333	24.402266	4.881989
linear_separate_tasks	14.0	14.000000	-0.000000	28.000000	3.000000	336.000000	852.098167	11838.309333	24.912675	5.069635
linear_separate_tasks	15.0	14.000000	-0.000000	29.000000	3.000000	348.000000	852.098167	11838.309333	24.912675	5.139308
linear_separate_tasks	15.0	15.000000	-0.000000	30.000000	3.000000	360.000000	852.098167	11616.710333	25.167879	5.410597
linear_joined_tasks	1.0	0.000000	-0.000000	1.000000	3.000000	12.000000	21386.271500	21386.271500	3.666904	1.220886
linear_joined_tasks	1.0	1.000000	-0.000000	2.000000	3.000000	24.000000	9007.852667	16415.414917	7.693828	1.271240
