routing_mode	robot_distribution	number_of_robots	max_demand	total_speed_capacity	flowtime	makespan	score	computation_time
 random	5.0	5.000000	0.000000	10.000000	3.000000	120.000000	4023.456000	19782.298167	16.536136	0.140082
random_multiple	5.0	5.000000	0.000000	10.000000	3.000000	120.000000	4098.979000	19416.449393	17.571799	7.244450
hungarian	5.0	5.000000	0.000000	10.000000	3.000000	120.000000	2421.157750	17638.933500	17.687683	1.499977
linear_separate_tasks	5.0	5.000000	0.000000	10.000000	3.000000	120.000000	2350.601167	18346.817667	18.683382	1.412827
linear_joined_tasks	5.0	5.000000	0.000000	10.000000	3.000000	120.000000	2275.389167	14495.432333	21.297607	0.846861
tsm_short	5.0	5.000000	0.000000	10.000000	3.000000	120.000000	3292.102000	12476.598583	17.349565	69.229902
tsm	5.0	5.000000	0.000000	10.000000	3.000000	120.000000	1707.079000	8118.838000	21.305100	551.946994
home	5.0	5.000000	0.000000	10.000000	3.000000	120.000000	1123.877250	8759.068583	21.009448	67.484741
