routing_mode	robot_distribution	number_of_robots	max_demand	total_speed_capacity	makespan	flowtime	score	computation_time
random	5.0	5.000000	0.000000	10.000000	3.000000	120.000000	4140.250500	19466.742667	17.519879	0.359883
random_multiple	5.0	5.000000	0.000000	10.000000	3.000000	120.000000	4045.34	19551.884693	18.237104	15.945312
hungarian	5.0	5.000000	0.000000	10.000000	3.000000	120.000000	2421.157750	17638.933500	17.687683	4.474510
linear_separate_tasks	5.0	5.000000	0.000000	10.000000	3.000000	120.000000	2071.02	18346.817667	18.683382	3.610084
linear_joined_tasks	5.0	5.000000	0.000000	10.000000	3.000000	120.000000	1430.11	14495.432333	21.297607	2.059350
tsm (60s)	5.0	5.000000	0.000000	10.000000	3.000000	120.000000	2137.76	12476.598583	17.349565	60.0
tsm (120s)	5.0	5.000000	0.000000	10.000000	3.000000	120.000000	829.4	8759.068583	17.349565	120.0
home	5.0	5.000000	0.000000	10.000000	3.000000	120.000000	829.4	8759.068583	21.009448	60.0
